me2in,in2me,me2yan,yan2me,me2cai,cai2me,me2work,work2me,me2out,out2me
306,499,5,1,0,0,32,67,0,16
446,402,0,0,1,4,60,91,0,3
395,405,0,0,4,4,54,95,0,2
292,411,0,0,0,6,44,74,0,1
361,407,0,0,0,9,35,72,3,5
570,395,0,0,0,3,62,66,1,4
515,398,0,0,0,8,59,93,0,4
394,405,0,0,2,2,48,63,0,1
227,415,0,0,0,10,57,77,0,3
280,412,0,0,4,4,43,83,0,0
394,405,0,0,1,4,51,77,0,3
554,396,0,0,5,5,42,82,0,0
412,404,0,0,3,6,46,101,0,4
493,399,0,0,5,2,58,68,1,2
345,408,0,0,3,7,55,72,0,1
501,399,0,0,3,4,61,61,0,0
486,400,0,0,6,6,45,75,1,0
394,405,0,0,2,3,63,91,0,1
