day,yuangong,shang,xia,error
1,1041,0,0,0
1,1108,1769743,204994304,0
1,1124,2484690,202485738,0
1,1137,1558312,198678390,0
1,1180,0,0,0
1,1186,2252145,248849231,0
1,1213,1378641,145385159,0
1,1226,1371576,150283973,0
1,1248,2667158,264764676,0
1,1253,1188242,150868002,0
1,1255,1352486,163199709,0
1,1293,1321916,188880500,0
1,1327,1802644,209784632,0
1,1342,1733902,246045064,0
1,1346,1618314,160081216,0
1,1347,1510255,134200236,0
1,1368,1451585,137779622,0
1,1369,1994449,173692375,0
1,1370,1372362,111897192,0
1,1431,1168858,103767611,0
1,1439,1357805,180882579,0
1,1451,1379327,136046747,0
1,1467,909978,144421604,0
1,1498,1238774,108221280,0
2,1041,0,0,0
2,1108,1516798,143947810,0
2,1124,1916685,141336316,0
2,1137,2356350,207124079,0
2,1180,983246,120383778,0
2,1186,1485040,141462001,0
2,1213,1416776,153347319,0
2,1226,1756860,173316681,0
2,1248,1740910,177320895,0
2,1253,1739226,201242292,0
2,1255,1272320,111305250,0
2,1293,1914581,200923469,0
2,1327,1399488,105717993,0
2,1342,1995049,188386535,0
2,1346,1434252,124924275,0
2,1347,1481630,111118659,0
2,1368,1105492,112423864,0
2,1369,2156157,196553293,0
2,1370,2589436,230851822,0
2,1431,1506462,118220098,0
2,1439,1537379,110460534,0
2,1451,1298052,139112473,0
2,1467,2076745,145420073,0
2,1498,2237093,224993444,0
3,1041,0,0,0
3,1108,1299837,154130579,0
3,1124,1717221,150760817,0
3,1137,1196317,132423923,0
3,1180,1981855,123232525,0
3,1186,1468193,128235192,0
3,1213,2320016,238213376,0
3,1226,1757557,229435362,0
3,1248,1650313,184536340,0
3,1253,1237283,175652642,0
3,1255,1221310,127392515,0
3,1293,1238504,107581407,0
3,1327,1859750,153746920,0
3,1342,1834058,216716308,0
3,1346,1363108,108456041,0
3,1347,1320335,137819458,0
3,1368,2076732,156171394,0
3,1369,1910277,178266021,0
3,1370,1755470,187160942,0
3,1431,1445862,131599585,0
3,1439,2066324,183568763,0
3,1451,1195175,137796073,0
3,1467,1236788,146994144,0
3,1498,1139252,87163106,0
4,1041,0,0,0
4,1108,0,0,0
4,1124,0,0,0
4,1137,0,0,0
4,1180,0,0,0
4,1186,0,0,0
4,1213,0,0,0
4,1226,0,0,0
4,1248,0,0,0
4,1253,0,0,0
4,1255,0,0,0
4,1293,0,0,0
4,1327,0,0,0
4,1342,0,0,0
4,1346,0,0,0
4,1347,0,0,0
4,1368,0,0,0
4,1369,0,0,0
4,1370,0,0,0
4,1431,0,0,0
4,1439,0,0,0
4,1451,0,0,0
4,1467,0,0,0
4,1498,0,0,0
5,1041,1277964,113108821,0
5,1108,0,0,0
5,1124,0,0,0
5,1137,0,0,0
5,1180,0,0,0
5,1186,0,0,0
5,1213,0,0,0
5,1226,0,0,0
5,1248,0,0,0
5,1253,0,0,0
5,1255,0,0,0
5,1293,0,0,0
5,1327,0,0,0
5,1342,0,0,0
5,1346,0,0,0
5,1347,0,0,0
5,1368,1404793,157903985,0
5,1369,0,0,0
5,1370,0,0,0
5,1431,0,0,0
5,1439,0,0,0
5,1451,0,0,0
5,1467,0,0,0
5,1498,0,0,0
6,1041,0,0,0
6,1108,1201467,122980737,0
6,1124,1074858,104363496,0
6,1137,0,0,0
6,1180,1228374,177637536,0
6,1186,1603417,165386129,0
6,1213,1269201,196797288,0
6,1226,1567683,146446107,0
6,1248,1568776,191753655,0
6,1253,1727221,193974277,0
6,1255,958151,102731467,0
6,1293,1213726,106580193,0
6,1327,2027960,183790696,0
6,1342,1522977,152007343,0
6,1346,0,0,0
6,1347,1713379,193469351,0
6,1368,2256760,192517086,0
6,1369,1706726,175226025,0
6,1370,1771607,206181672,0
6,1431,1144460,120008746,0
6,1439,1460154,197882612,0
6,1451,1794500,139892580,0
6,1467,1126253,107146404,0
6,1498,1889426,147228891,0
7,1041,1263309,147942999,0
7,1108,1681287,200537193,0
7,1124,1572656,140058445,0
7,1137,916867,107124438,0
7,1180,1650948,164585387,0
7,1186,1626350,166613640,0
7,1213,1761548,234635532,0
7,1226,1445922,173043987,0
7,1248,1519323,135644960,0
7,1253,658518,113812763,0
7,1255,1609652,133076885,0
7,1293,1033704,104378159,0
7,1327,1953303,161211088,0
7,1342,1587003,136394128,0
7,1346,1459949,152503296,0
7,1347,2024135,199331412,0
7,1368,1246718,137854730,0
7,1369,1247905,93069378,0
7,1370,1805761,181021189,0
7,1431,1284575,163803663,0
7,1439,2186498,198510676,0
7,1451,980007,116916018,0
7,1467,1339194,135754395,0
7,1498,1227535,152782492,0
8,1041,1936541,141007975,0
8,1108,1033139,84785302,0
8,1124,1276327,152064541,0
8,1137,2011333,188674130,0
8,1180,1727363,191230800,0
8,1186,1914361,211334179,0
8,1213,1517163,186389670,0
8,1226,1478468,139898151,0
8,1248,1816899,140877329,0
8,1253,2121233,209083073,0
8,1255,1572170,192828430,0
8,1293,866287,82714301,0
8,1327,2398696,227280492,0
8,1342,1805044,183559007,0
8,1346,1468841,158250533,0
8,1347,916267,94697642,0
8,1368,2507694,190321995,0
8,1369,945482,112281260,0
8,1370,1813073,161840461,0
8,1431,1717066,202831987,0
8,1439,1608961,181797258,0
8,1451,1515359,142411312,0
8,1467,1667642,122337689,0
8,1498,1639937,162413084,0
9,1041,943072,97752717,0
9,1108,2291066,197673309,0
9,1124,1703104,192143592,0
9,1137,2149673,240439033,0
9,1180,1431547,144097579,0
9,1186,894361,75094521,0
9,1213,2038956,215600386,0
9,1226,2017656,174821281,0
9,1248,2358161,193154578,0
9,1253,1490405,160079884,0
9,1255,1301720,122891700,0
9,1293,840857,103535662,0
9,1327,1584337,159499088,0
9,1342,1845592,233171241,0
9,1346,1693778,167535366,0
9,1347,1267047,142071005,0
9,1368,2699323,257808018,0
9,1369,1011011,143667691,0
9,1370,1364864,140571294,0
9,1431,1530855,142184179,0
9,1439,1592309,107192775,0
9,1451,1837374,169779477,0
9,1467,1480321,139951545,0
9,1498,2110053,205876935,0
10,1041,0,0,0
10,1108,1178251,121848241,0
10,1124,1612047,180462733,0
10,1137,1345274,119640260,0
10,1180,1434062,148370580,0
10,1186,1520263,201963187,0
10,1213,1984612,171369501,0
10,1226,1190574,104707159,0
10,1248,2141528,225520992,0
10,1253,1904177,192269656,0
10,1255,1233662,105258015,0
10,1293,1619753,193938657,0
10,1327,847974,101161711,0
10,1342,1340443,135060323,0
10,1346,1842329,174020606,0
10,1347,719726,83156927,0
10,1368,1777498,142741439,0
10,1369,1201070,146243905,0
10,1370,1584763,162651240,0
10,1431,1988990,172286043,0
10,1439,1786278,194573906,0
10,1451,2607142,286285557,0
10,1467,1964697,206306890,0
10,1498,2034066,186841897,0
11,1041,0,0,0
11,1108,0,0,0
11,1124,0,0,0
11,1137,0,0,0
11,1180,0,0,0
11,1186,0,0,0
11,1213,0,0,0
11,1226,0,0,0
11,1248,0,0,0
11,1253,0,0,0
11,1255,0,0,0
11,1293,0,0,0
11,1327,0,0,0
11,1342,0,0,0
11,1346,0,0,0
11,1347,0,0,0
11,1368,0,0,0
11,1369,0,0,0
11,1370,0,0,0
11,1431,0,0,0
11,1439,0,0,0
11,1451,0,0,0
11,1467,0,0,0
11,1498,0,0,0
12,1041,0,0,0
12,1108,0,0,0
12,1124,0,0,0
12,1137,0,0,0
12,1180,0,0,0
12,1186,1470556,190780155,0
12,1213,0,0,0
12,1226,0,0,0
12,1248,0,0,0
12,1253,0,0,0
12,1255,1985476,169181791,0
12,1293,0,0,0
12,1327,0,0,0
12,1342,0,0,0
12,1346,0,0,0
12,1347,0,0,0
12,1368,0,0,0
12,1369,0,0,0
12,1370,0,0,0
12,1431,0,0,0
12,1439,0,0,0
12,1451,0,0,0
12,1467,0,0,0
12,1498,0,0,0
13,1041,1929962,167577339,0
13,1108,2082010,166996896,0
13,1124,1655414,232412701,0
13,1137,2283785,252622848,0
13,1180,1280079,148627803,0
13,1186,1506759,156794944,0
13,1213,1363677,134245858,0
13,1226,1701745,204300187,0
13,1248,2054829,180957205,0
13,1253,1945066,150489026,0
13,1255,1638022,227053833,0
13,1293,1650570,168450013,0
13,1327,1285712,190098615,0
13,1342,1730653,152944463,0
13,1346,1287104,137965137,0
13,1347,1528521,200651225,0
13,1368,1405940,140960852,0
13,1369,1364511,125763393,0
13,1370,1462847,176219506,0
13,1431,2275129,252710254,0
13,1439,1427956,136325421,0
13,1451,2533794,238207866,0
13,1467,1841243,186463047,0
13,1498,2589260,292827463,0
14,1041,1381735,135488011,0
14,1108,2200544,171246116,0
14,1124,1680043,132590581,0
14,1137,2017822,162567079,0
14,1180,2771654,273102175,0
14,1186,1651837,168457567,0
14,1213,1092521,106794143,0
14,1226,1433038,129411770,0
14,1248,1702926,150817800,0
14,1253,1216279,142398628,0
14,1255,1527500,206336760,0
14,1293,1823021,141599970,0
14,1327,1825241,221658309,0
14,1342,2804576,249446021,0
14,1346,1313955,112817444,0
14,1347,1517911,182197849,0
14,1368,1867127,207230163,0
14,1369,1561032,154641673,0
14,1370,1728666,182893255,0
14,1431,1758677,172116146,0
14,1439,2253764,204030341,0
14,1451,1714160,188442465,0
14,1467,1797233,141483599,0
14,1498,1721093,132640045,0
15,1041,1830035,188319993,0
15,1108,1433626,101147558,0
15,1124,1479780,197095657,0
15,1137,1182901,159910908,0
15,1180,1823382,154921961,0
15,1186,1878783,143708884,0
15,1213,1743471,174762878,0
15,1226,1810018,156994269,0
15,1248,1948458,170415857,0
15,1253,1375915,162763625,0
15,1255,1721417,176816830,0
15,1293,1593338,174074019,0
15,1327,1612933,164994150,0
15,1342,663412,68213559,0
15,1346,1806907,200010800,0
15,1347,1512085,198580145,0
15,1368,2213584,186913700,0
15,1369,1307719,170067273,0
15,1370,1893295,193955014,0
15,1431,1944501,166691611,0
15,1439,1493406,189011830,0
15,1451,2316241,155719409,0
15,1467,1645975,177667488,0
15,1498,1578095,186828028,0
16,1041,1817703,185855037,0
16,1108,1300413,156690006,0
16,1124,2407986,261147720,0
16,1137,1726124,173410973,0
16,1180,1200657,124184356,0
16,1186,1257109,91796678,0
16,1213,2126502,256758539,0
16,1226,2024313,223407533,0
16,1248,1575614,173362585,0
16,1253,1956085,185618336,0
16,1255,1372509,128232109,0
16,1293,1551627,164491136,0
16,1327,1538732,153958597,0
16,1342,1885935,217247704,0
16,1346,1861866,164156878,0
16,1347,2213834,209408136,0
16,1368,1744050,154269370,0
16,1369,1408516,126240330,0
16,1370,1431808,170805431,0
16,1431,1390099,137410093,0
16,1439,1279006,123098775,0
16,1451,1172567,118686875,0
16,1467,927357,116314100,0
16,1498,1519005,138378703,0
17,1041,1841992,183886861,0
17,1108,1456764,179414305,0
17,1124,1831785,180693321,0
17,1137,2086944,222774313,0
17,1180,1856982,203708846,0
17,1186,1571400,178361639,0
17,1213,1580831,179446376,0
17,1226,1817077,171076996,0
17,1248,1300635,124508966,0
17,1253,1939927,170916037,0
17,1255,1820850,165404683,0
17,1293,2307955,250203149,0
17,1327,1541103,144501591,0
17,1342,1243268,159925004,0
17,1346,773626,121413381,0
17,1347,1521847,158677893,0
17,1368,1252332,153836074,0
17,1369,1513097,151594935,0
17,1370,2497432,257545056,0
17,1431,2234914,246635068,0
17,1439,1533282,121999372,0
17,1451,2468812,221932342,0
17,1467,1724998,170999102,0
17,1498,2249390,205913263,0
18,1041,0,0,0
18,1108,0,0,0
18,1124,0,0,0
18,1137,0,0,0
18,1180,0,0,0
18,1186,0,0,0
18,1213,0,0,0
18,1226,0,0,0
18,1248,0,0,0
18,1253,0,0,0
18,1255,0,0,0
18,1293,0,0,0
18,1327,0,0,0
18,1342,0,0,0
18,1346,0,0,0
18,1347,0,0,0
18,1368,0,0,0
18,1369,0,0,0
18,1370,0,0,0
18,1431,0,0,0
18,1439,0,0,0
18,1451,0,0,0
18,1467,0,0,0
18,1498,0,0,0
19,1041,0,0,0
19,1108,0,0,0
19,1124,1884242,190781729,0
19,1137,2553455,271712480,0
19,1180,2277887,271889639,0
19,1186,2070836,177945364,0
19,1213,0,0,0
19,1226,1684231,178677427,0
19,1248,0,0,0
19,1253,1544101,154460514,0
19,1255,1709307,193889847,0
19,1293,1923995,187718084,0
19,1327,0,0,0
19,1342,1671765,137258712,0
19,1346,2151318,187606151,0
19,1347,1672883,165654759,0
19,1368,0,0,0
19,1369,0,0,0
19,1370,1362731,152400529,0
19,1431,1852913,155127399,0
19,1439,0,0,0
19,1451,1606643,144945888,0
19,1467,1364508,151644250,0
19,1498,0,0,0
20,1041,0,0,0
20,1108,1352922,112295151,0
20,1124,1286681,155406872,0
20,1137,1410202,180863218,0
20,1180,1638989,127896861,0
20,1186,2048707,227669748,0
20,1213,1058250,104778934,0
20,1226,1460512,141640828,0
20,1248,2261610,190062117,0
20,1253,1338903,89367752,0
20,1255,1575781,143709367,0
20,1293,1325791,147394959,0
20,1327,986890,94241267,0
20,1342,1507442,142390318,0
20,1346,1794589,219505529,0
20,1347,1256364,146512494,0
20,1368,1892293,167859550,0
20,1369,1442454,123452123,0
20,1370,1362761,199450410,0
20,1431,1309936,155358869,0
20,1439,1434265,144939851,0
20,1451,777428,96166047,0
20,1467,1506722,146244902,0
20,1498,1214734,131104478,0
21,1041,0,0,0
21,1108,1591163,135868467,0
21,1124,1201091,113877225,0
21,1137,0,0,0
21,1180,0,0,0
21,1186,1611879,159510432,0
21,1213,1168175,114030322,0
21,1226,1900946,179845257,0
21,1248,1542550,163020105,0
21,1253,1730871,166728514,0
21,1255,1702290,189797731,0
21,1293,1483910,185221784,0
21,1327,1370592,183163414,0
21,1342,1736057,197809428,0
21,1346,1271338,146744143,0
21,1347,1419320,124889106,0
21,1368,2019466,242112245,0
21,1369,1417265,121371400,0
21,1370,1685198,186093093,0
21,1431,1449093,125559303,0
21,1439,2406521,193875475,0
21,1451,1977796,191726012,0
21,1467,1531435,147888201,0
21,1498,1984253,206211651,0
22,1041,2018584,173685247,0
22,1108,1667408,191937722,0
22,1124,1721727,186787090,0
22,1137,1479996,141070937,0
22,1180,1389914,135034524,0
22,1186,2131652,210914378,0
22,1213,2142063,222767898,0
22,1226,1756848,174178407,0
22,1248,1659799,143585775,0
22,1253,2126193,211593613,0
22,1255,1467176,150074495,0
22,1293,1510204,112549554,0
22,1327,1648141,137313931,0
22,1342,1859257,158081671,0
22,1346,833832,107835523,0
22,1347,1695755,135621640,0
22,1368,1160683,151464474,0
22,1369,1261507,134634201,0
22,1370,1585895,141266373,0
22,1431,2617617,258534802,0
22,1439,1644080,186244087,0
22,1451,1632527,142374864,0
22,1467,1608134,190046353,0
22,1498,1926537,195450036,0
23,1041,1682545,145964033,0
23,1108,1750735,202166126,0
23,1124,2299742,270719806,0
23,1137,1249683,128394248,0
23,1180,1774464,153530627,0
23,1186,1603982,103664516,0
23,1213,1881453,185905470,0
23,1226,1170959,94822215,0
23,1248,1804380,186899939,0
23,1253,2751068,222801127,0
23,1255,909046,85785241,0
23,1293,905300,110353115,0
23,1327,1705753,144800502,0
23,1342,1245218,107878940,0
23,1346,1945092,172187583,0
23,1347,2338347,228464652,0
23,1368,1716922,194401216,0
23,1369,1325937,176347667,0
23,1370,1742158,161456646,0
23,1431,1716396,160033205,0
23,1439,1851844,185356905,0
23,1451,1690625,201191006,0
23,1467,1568234,157720020,0
23,1498,1773787,181492663,0
24,1041,0,0,0
24,1108,1698418,145036285,0
24,1124,1967360,184901977,0
24,1137,1209108,157302457,0
24,1180,2221780,182892147,0
24,1186,1394766,128933880,0
24,1213,1457822,137781030,0
24,1226,1598032,129590838,0
24,1248,1434330,160825971,0
24,1253,1308105,136553423,0
24,1255,1958020,190121968,0
24,1293,1623781,148413509,0
24,1327,1384855,114198775,0
24,1342,1313105,103445795,0
24,1346,1883929,214871423,0
24,1347,1139266,116334824,0
24,1368,1246221,158568591,0
24,1369,1975384,173594096,0
24,1370,2004946,177765361,0
24,1431,2404578,232776256,0
24,1439,982881,119100098,0
24,1451,1962884,148796523,0
24,1467,1845996,234067014,0
24,1498,2198127,189856238,0
25,1041,0,0,0
25,1108,1994617,191222315,0
25,1124,1416426,209448964,0
25,1137,2470741,224152026,0
25,1180,1525964,151709080,0
25,1186,1822445,209036560,0
25,1213,1646823,154657397,0
25,1226,1015001,137993644,0
25,1248,1369356,131754705,0
25,1253,1553726,182047885,0
25,1255,2622078,234772316,0
25,1293,1223522,127281212,0
25,1327,1393060,108614929,0
25,1342,2073328,193826231,0
25,1346,2068642,199748393,0
25,1347,2444493,289164981,0
25,1368,1471723,131972779,0
25,1369,1764827,190965902,0
25,1370,0,0,0
25,1431,2109193,149086921,0
25,1439,0,0,0
25,1451,1264675,108508892,0
25,1467,1140485,124170093,0
25,1498,0,0,0
26,1041,1600294,144844074,0
26,1108,1353452,127887580,0
26,1124,0,0,0
26,1137,1282934,113882481,0
26,1180,2124050,171625886,0
26,1186,0,0,0
26,1213,1642340,213043165,0
26,1226,1640837,182195349,0
26,1248,1490005,208293266,0
26,1253,1469184,148605364,0
26,1255,1578419,160304843,0
26,1293,1407780,159527465,0
26,1327,1398339,148715323,0
26,1342,1932729,191395256,0
26,1346,1689055,154743793,0
26,1347,1577041,174559579,0
26,1368,1524254,194424291,0
26,1369,2221820,224448921,0
26,1370,0,0,0
26,1431,1511403,96839669,0
26,1439,1401025,161353777,0
26,1451,2742811,229171684,0
26,1467,1789666,201452244,0
26,1498,2415214,203763457,0
27,1041,0,0,0
27,1108,2065795,205457571,0
27,1124,1420296,207130374,0
27,1137,2403348,259833019,0
27,1180,1460860,131151951,0
27,1186,1533777,147862766,0
27,1213,674647,52008644,0
27,1226,1212813,142701563,0
27,1248,1375473,125119640,0
27,1253,2056031,179097821,0
27,1255,1840014,216261401,0
27,1293,1539260,157367044,0
27,1327,2495845,183886894,0
27,1342,2035524,188545597,0
27,1346,1528225,130576435,0
27,1347,1334022,127881418,0
27,1368,1140871,134553051,0
27,1369,1886335,193936428,0
27,1370,1735063,223454884,0
27,1431,1576548,123464129,0
27,1439,1853962,186022159,0
27,1451,1763727,192336060,0
27,1467,1523593,149613420,0
27,1498,2236237,250600652,0
28,1041,1200566,115574771,0
28,1108,2061388,234341796,0
28,1124,1787743,215284705,0
28,1137,1586522,141385175,0
28,1180,1451601,133009956,0
28,1186,1452857,178626575,0
28,1213,1641246,169201900,0
28,1226,1845357,219687250,0
28,1248,2018029,176746645,0
28,1253,1279684,132492880,0
28,1255,1677609,148736788,0
28,1293,1588120,147806154,0
28,1327,857335,68775677,0
28,1342,2381917,227641943,0
28,1346,1234683,158699323,0
28,1347,804853,70497046,0
28,1368,1990170,240346423,0
28,1369,1764333,149653847,0
28,1370,1520860,122240258,0
28,1431,1060680,100303632,0
28,1439,2129153,183254560,0
28,1451,2363469,228903041,0
28,1467,1701631,217007486,0
28,1498,2109960,208324550,0
29,1041,0,0,0
29,1108,1909233,178217945,0
29,1124,1478928,122967253,0
29,1137,837157,82412788,0
29,1180,2469630,220091827,0
29,1186,2004286,238067629,0
29,1213,1401519,147038710,0
29,1226,1411969,147379143,0
29,1248,1859476,190097869,0
29,1253,1199493,130112559,0
29,1255,1842069,176003767,0
29,1293,635886,58230102,0
29,1327,2116700,178444908,0
29,1342,1726566,159511488,0
29,1346,1226817,122633952,0
29,1347,1411335,161239243,0
29,1368,1401768,131727806,0
29,1369,1663086,182223349,0
29,1370,2635606,201726305,0
29,1431,2152331,255665031,0
29,1439,1440454,119751543,0
29,1451,2191161,170414008,0
29,1467,2277384,221681774,0
29,1498,1558908,113607334,0
30,1041,0,0,0
30,1108,1257102,142247217,0
30,1124,1698813,185134980,0
30,1137,744939,86596393,0
30,1180,1914769,119259254,0
30,1186,2009728,184538706,0
30,1213,1696796,162235828,0
30,1226,2173281,181406376,0
30,1248,1650198,185180227,0
30,1253,1425567,142739720,0
30,1255,1574376,119799230,0
30,1293,1056943,97602138,0
30,1327,1099021,101406110,0
30,1342,1564302,135567713,0
30,1346,1518837,155445577,0
30,1347,1242127,139032359,0
30,1368,1458714,162815039,0
30,1369,1797527,185773511,0
30,1370,1680335,165246669,0
30,1431,1206050,153180003,0
30,1439,953472,108962979,0
30,1451,1635588,152932894,0
30,1467,1609644,156405658,0
30,1498,2421358,284777569,0
