name,count,
email.hightech.com,13,
www.google.com,9,
www.6.cn,4,
OA.hightech.com,4,
www.1ting.com,3,
www.icbc.com.cn,2,
